Transect_ID,Time_Start,Habitat,Depth_m,Swath,Species,Count,Total_Length_cm,Microhabitat,Notes
2,14:20,Fringing Reef,1,5,Acanthurus nigrofuscus,7,10,NA,NA
2,14:20,Fringing Reef,1,5,Acanthurus nigrofuscus,1,12,NA,NA
2,14:20,Fringing Reef,1,5,Acanthurus triostegus,5,12,NA,NA
2,14:20,Fringing Reef,1,5,Acanthurus triostegus,1,8,NA,NA
2,14:20,Fringing Reef,1,5,Acanthurus triostegus,9,9,NA,NA
2,14:20,Fringing Reef,1,5,Acanthurus triostegus,1,10,NA,NA
2,14:20,Fringing Reef,1,5,Acanthurus triostegus,5,8,NA,NA
2,14:20,Fringing Reef,1,5,Acanthurus triostegus,7,7,NA,NA
2,14:20,Fringing Reef,1,5,Ctenochaetus striatus,2,12,NA,NA
2,14:20,Fringing Reef,1,5,Ctenochaetus striatus,6,15,NA,NA
2,14:20,Fringing Reef,1,5,Scarus psittacus,16,8,NA,NA
2,14:20,Fringing Reef,1,5,Scarus psittacus,3,15,NA,NA
2,14:20,Fringing Reef,1,5,Scarus psittacus,10,6,NA,NA
2,14:20,Fringing Reef,1,5,Scarus psittacus,10,19,NA,NA
2,14:20,Fringing Reef,1,5,Scarus psittacus,5,7,NA,NA
2,14:20,Fringing Reef,1,5,Scarus psittacus,1,12,NA,NA
2,14:20,Fringing Reef,1,5,Chlorurus sordidus,1,15,NA,NA
2,14:20,Fringing Reef,1,5,Siganus spinus,1,15,NA,NA
1,13:35,Fringing Reef,0.75,5,Acanthurus nigrofuscus,1,7,NA,NA
1,13:35,Fringing Reef,0.75,5,Acanthurus nigrofuscus,1,8,NA,NA
1,13:35,Fringing Reef,0.75,5,Acanthurus nigrofuscus,1,10,NA,NA
1,13:35,Fringing Reef,0.75,5,Acanthurus triostegus,3,9,NA,NA
1,13:35,Fringing Reef,0.75,5,Acanthurus triostegus,5,7,NA,NA
1,13:35,Fringing Reef,0.75,5,Acanthurus triostegus,6,6,NA,NA
1,13:35,Fringing Reef,0.75,5,Acanthurus triostegus,5,9,NA,NA
1,13:35,Fringing Reef,0.75,5,Ctenochaetus striatus,1,10,NA,NA
1,13:35,Fringing Reef,0.75,5,Naso lituratus,1,18,NA,NA
1,13:35,Fringing Reef,0.75,5,Scarus psittacus,10,12,NA,NA
1,13:35,Fringing Reef,0.75,5,Scarus psittacus,3,11,NA,NA
1,13:35,Fringing Reef,0.75,5,Scarus psittacus,1,7,NA,NA
1,13:35,Fringing Reef,0.75,5,Scarus psittacus,18,8,NA,NA
1,13:35,Fringing Reef,0.75,5,Scarus psittacus,8,6,NA,NA
1,13:35,Fringing Reef,0.75,5,Scarus psittacus,17,9,NA,NA
1,13:35,Fringing Reef,0.75,5,Scarus psittacus,5,5,NA,NA
1,13:35,Fringing Reef,0.75,5,Chlorurus sordidus,5,12,NA,NA
1,13:35,Fringing Reef,0.75,5,Chlorurus sordidus,1,14,NA,NA
1,13:35,Fringing Reef,0.75,5,Chlorurus sordidus,1,10,NA,NA
1,13:35,Fringing Reef,0.75,5,Chlorurus sordidus,3,15,NA,NA
1,13:35,Fringing Reef,0.75,5,Chlorurus sordidus,5,7,NA,NA
1,13:35,Fringing Reef,0.75,5,Chlorurus sordidus,5,12,NA,NA
1,13:35,Fringing Reef,0.75,5,Chlorurus sordidus,5,6,NA,NA
1,13:35,Fringing Reef,0.75,5,Siganus spinus,4,12,NA,NA
1,13:35,Fringing Reef,0.75,5,Siganus spinus,2,17,NA,NA
3,15:00,Fringing Reef,3.5,5,Acanthurus triostegus,1,9,NA,NA
3,15:00,Fringing Reef,3.5,5,Ctenochaetus striatus,5,16,NA,NA
3,15:00,Fringing Reef,3.5,5,Ctenochaetus striatus,1,18,NA,NA
3,15:00,Fringing Reef,3.5,5,Zebrasoma scopas,5,16,NA,NA
3,15:00,Fringing Reef,3.5,5,Zebrasoma scopas,1,5,NA,NA
3,15:00,Fringing Reef,3.5,5,Zebrasoma scopas,1,3,NA,NA
3,15:00,Fringing Reef,3.5,5,Scarus psittacus,7,8,NA,NA
3,15:00,Fringing Reef,3.5,5,Scarus psittacus,1,14,NA,NA
3,15:00,Fringing Reef,3.5,5,Scarus psittacus,3,15,NA,NA
3,15:00,Fringing Reef,3.5,5,Scarus psittacus,20,18,NA,NA
3,15:00,Fringing Reef,3.5,5,Scarus psittacus,30,22,NA,NA
3,15:00,Fringing Reef,3.5,5,Scarus psittacus,5,17,NA,NA
3,15:00,Fringing Reef,3.5,5,Chlorurus sordidus,5,24,NA,NA
3,15:00,Fringing Reef,3.5,5,Chlorurus sordidus,1,20,NA,NA
3,15:00,Fringing Reef,3.5,5,Chlorurus sordidus,1,26,NA,NA
3,15:00,Fringing Reef,3.5,5,Chlorurus sordidus,5,17,NA,NA
3,15:00,Fringing Reef,3.5,5,Acanthurus olivaceus,1,11,NA,NA
3,15:00,Fringing Reef,3.5,5,Acanthurus pyroferus,1,19,NA,NA
4,10:15,Lagoon,1.5,5,No Fish,NA,NA,NA,NA
5,10:28,Lagoon,1.5,5,Acanthurus nigrofuscus,4,12,NA,NA
5,10:28,Lagoon,1.5,5,Acanthurus nigrofuscus,1,8,NA,NA
5,10:28,Lagoon,1.5,5,Acanthurus triostegus,1,12,NA,NA
5,10:28,Lagoon,1.5,5,Acanthurus triostegus,1,14,NA,NA
5,10:28,Lagoon,1.5,5,Ctenochaetus striatus,8,16,NA,NA
5,10:28,Lagoon,1.5,5,Ctenochaetus striatus,1,8,NA,NA
5,10:28,Lagoon,1.5,5,Ctenochaetus striatus,10,16,NA,NA
5,10:28,Lagoon,1.5,5,Ctenochaetus striatus,12,14,NA,NA
5,10:28,Lagoon,1.5,5,Ctenochaetus striatus,12,16,NA,NA
5,10:28,Lagoon,1.5,5,Naso lituratus,4,18,NA,NA
5,10:28,Lagoon,1.5,5,Zebrasoma scopas,10,15,NA,NA
5,10:28,Lagoon,1.5,5,Scarus psittacus,15,9,NA,NA
5,10:28,Lagoon,1.5,5,Scarus psittacus,5,8,NA,NA
5,10:28,Lagoon,1.5,5,Scarus psittacus,4,6,NA,NA
5,10:28,Lagoon,1.5,5,Scarus psittacus,5,10,NA,NA
5,10:28,Lagoon,1.5,5,Scarus psittacus,3,12,NA,NA
5,10:28,Lagoon,1.5,5,Scarus psittacus,5,15,NA,NA
5,10:28,Lagoon,1.5,5,Chlorurus sordidus,1,12,NA,NA
5,10:28,Lagoon,1.5,5,Chlorurus sordidus,2,8,NA,NA
5,10:28,Lagoon,1.5,5,Chlorurus sordidus,4,6,NA,NA
5,10:28,Lagoon,1.5,5,Chlorurus sordidus,2,10,NA,NA
5,10:28,Lagoon,1.5,5,Chlorurus sordidus,2,15,NA,NA
5,10:28,Lagoon,1.5,5,Chlorurus sordidus,10,8,NA,NA
5,10:28,Lagoon,1.5,5,Chlorurus sordidus,1,17,NA,NA
5,10:28,Lagoon,1.5,5,Chlorurus sordidus,3,10,NA,NA
5,10:28,Lagoon,1.5,5,Chlorurus sordidus,4,15,NA,NA
5,10:28,Lagoon,1.5,5,Chlorurus sordidus,1,25,NA,NA
5,10:28,Lagoon,1.5,5,Siganus spinus,8,15,NA,NA
5,10:28,Lagoon,1.5,5,Siganus spinus,5,12,NA,NA
6,11:42,Lagoon,1.5,5,Acanthurus nigrofuscus,2,12,NA,NA
6,11:42,Lagoon,1.5,5,Acanthurus nigrofuscus,1,7,NA,NA
6,11:42,Lagoon,1.5,5,Acanthurus nigrofuscus,33,14,NA,NA
6,11:42,Lagoon,1.5,5,Acanthurus triostegus,4,13,NA,NA
6,11:42,Lagoon,1.5,5,Acanthurus triostegus,3,15,NA,NA
6,11:42,Lagoon,1.5,5,Ctenochaetus striatus,5,14,NA,NA
6,11:42,Lagoon,1.5,5,Ctenochaetus striatus,10,16,NA,NA
6,11:42,Lagoon,1.5,5,Ctenochaetus striatus,10,14,NA,NA
6,11:42,Lagoon,1.5,5,Ctenochaetus striatus,8,15,NA,NA
6,11:42,Lagoon,1.5,5,Naso lituratus,1,17,NA,NA
6,11:42,Lagoon,1.5,5,Scarus psittacus,1,20,NA,NA
6,11:42,Lagoon,1.5,5,Scarus psittacus,3,16,NA,NA
6,11:42,Lagoon,1.5,5,Scarus psittacus,2,12,NA,NA
6,11:42,Lagoon,1.5,5,Scarus psittacus,1,18,NA,NA
6,11:42,Lagoon,1.5,5,Chlorurus sordidus,3,19,NA,NA
6,11:42,Lagoon,1.5,5,Siganus spinus,5,15,NA,NA
7,15:19,Lagoon,0.3,5,Acanthurus nigrofuscus,5,12,NA,NA
7,15:19,Lagoon,0.3,5,Acanthurus triostegus,11,15,NA,NA
7,15:19,Lagoon,0.3,5,Acanthurus triostegus,15,15,NA,NA
7,15:19,Lagoon,0.3,5,Acanthurus triostegus,1,12,NA,NA
7,15:19,Lagoon,0.3,5,Naso lituratus,4,15,NA,NA
7,15:19,Lagoon,0.3,5,Scarus psittacus,2,18,NA,NA
8,16:04,Lagoon,1,5,Acanthurus nigrofuscus,7,14,NA,NA
8,16:04,Lagoon,1,5,Acanthurus nigrofuscus,16,12,NA,NA
8,16:04,Lagoon,1,5,Ctenochaetus striatus,2,15,NA,NA
8,16:04,Lagoon,1,5,Ctenochaetus striatus,15,13,NA,NA
8,16:04,Lagoon,1,5,Ctenochaetus striatus,4,15,NA,NA
8,16:04,Lagoon,1,5,Ctenochaetus striatus,5,13,NA,NA
8,16:04,Lagoon,1,5,Zebrasoma scopas,1,16,NA,NA
8,16:04,Lagoon,1,5,Scarus psittacus,3,20,NA,NA
8,16:04,Lagoon,1,5,Scarus psittacus,2,10,NA,NA
8,16:04,Lagoon,1,5,Scarus psittacus,1,8,NA,NA
8,16:04,Lagoon,1,5,Scarus psittacus,1,15,NA,NA
8,16:04,Lagoon,1,5,Scarus psittacus,2,12,NA,NA
8,16:04,Lagoon,1,5,Scarus psittacus,3,10,NA,NA
8,16:04,Lagoon,1,5,Chlorurus sordidus,1,8,NA,NA
8,16:04,Lagoon,1,5,Chlorurus sordidus,1,12,NA,NA
8,16:04,Lagoon,1,5,Chlorurus sordidus,1,8,NA,NA
14,10:15,Fringing Reef,14,5,Ctenochaetus striatus,4,15,NA,NA
14,10:15,Fringing Reef,14,5,Ctenochaetus striatus,2,17,NA,NA
14,10:15,Fringing Reef,14,5,Ctenochaetus striatus,5,17,NA,NA
14,10:15,Fringing Reef,14,5,Naso lituratus,3,16,NA,NA
14,10:15,Fringing Reef,14,5,Zebrasoma scopas,8,12,NA,NA
14,10:15,Fringing Reef,14,5,Zebrasoma scopas,10,15,NA,NA
14,10:15,Fringing Reef,14,5,Scarus psittacus,2,20,NA,NA
14,10:15,Fringing Reef,14,5,Scarus psittacus,3,16,NA,NA
14,10:15,Fringing Reef,14,5,Scarus psittacus,1,22,NA,NA
14,10:15,Fringing Reef,14,5,Scarus psittacus,2,24,NA,NA
14,10:15,Fringing Reef,14,5,Acanthurus pyroferus,7,17,NA,NA
14,10:15,Fringing Reef,14,5,Acanthurus nigricauda,15,17,NA,NA
14,10:15,Fringing Reef,14,5,Chlorurus sordidus,12,18,NA,NA
14,10:15,Fringing Reef,14,5,Chlorurus sordidus,8,18,NA,NA
15,11:30,Fringing Reef,11,5,Acanthurus nigrofuscus,1,14,NA,NA
15,11:30,Fringing Reef,11,5,Acanthurus nigrofuscus,2,8,NA,NA
15,11:30,Fringing Reef,11,5,Ctenochaetus striatus,1,16,NA,NA
15,11:30,Fringing Reef,11,5,Ctenochaetus striatus,2,15,NA,NA
15,11:30,Fringing Reef,11,5,Ctenochaetus striatus,1,13,NA,NA
15,11:30,Fringing Reef,11,5,Ctenochaetus striatus,1,12,NA,NA
15,11:30,Fringing Reef,11,5,Ctenochaetus striatus,2,14,NA,NA
15,11:30,Fringing Reef,11,5,Naso lituratus,1,16,NA,NA
15,11:30,Fringing Reef,11,5,Zebrasoma scopas,2,10,NA,NA
15,11:30,Fringing Reef,11,5,Zebrasoma scopas,1,15,NA,NA
15,11:30,Fringing Reef,11,5,Zebrasoma scopas,2,8,NA,NA
15,11:30,Fringing Reef,11,5,Zebrasoma scopas,1,10,NA,NA
15,11:30,Fringing Reef,11,5,Scarus oviceps,1,12,NA,NA
15,11:30,Fringing Reef,11,5,Scarus oviceps,2,16,NA,NA
15,11:30,Fringing Reef,11,5,Scarus psittacus,2,20,NA,NA
15,11:30,Fringing Reef,11,5,Chlorurus sordidus,4,17,NA,NA
15,11:30,Fringing Reef,11,5,Chlorurus sordidus,3,12,NA,NA
15,11:30,Fringing Reef,11,5,Chlorurus sordidus,2,22,NA,NA
15,11:30,Fringing Reef,11,5,Chlorurus sordidus,3,8,NA,NA
15,11:30,Fringing Reef,11,5,Chlorurus sordidus,2,20,NA,NA
15,11:30,Fringing Reef,11,5,Acanthurus pyroferus,1,16,NA,NA
15,11:30,Fringing Reef,11,5,Acanthurus nigricauda,1,18,NA,NA
15,11:30,Fringing Reef,11,5,Acanthurus nigricauda,2,13,NA,NA
15,11:30,Fringing Reef,11,5,Acanthurus nigricauda,5,15,NA,NA
17,15:42,Lagoon,1.7,5,Acanthurus nigrofuscus,2,12,NA,NA
17,15:42,Lagoon,1.7,5,Acanthurus nigrofuscus,2,8,NA,NA
17,15:42,Lagoon,1.7,5,Acanthurus nigrofuscus,1,14,NA,NA
17,15:42,Lagoon,1.7,5,Acanthurus nigrofuscus,3,12,NA,NA
17,15:42,Lagoon,1.7,5,Acanthurus triostegus,3,14,NA,NA
17,15:42,Lagoon,1.7,5,Ctenochaetus striatus,30,16,NA,NA
17,15:42,Lagoon,1.7,5,Zebrasoma scopas,1,15,NA,NA
17,15:42,Lagoon,1.7,5,Zebrasoma scopas,5,16,NA,NA
17,15:42,Lagoon,1.7,5,Scarus psittacus,4,17,NA,NA
17,15:42,Lagoon,1.7,5,Scarus psittacus,22,15,NA,NA
17,15:42,Lagoon,1.7,5,Chlorurus sordidus,2,16,NA,NA
17,15:42,Lagoon,1.7,5,Chlorurus sordidus,1,18,NA,NA
17,15:42,Lagoon,1.7,5,Chlorurus sordidus,5,17,NA,NA
17,15:42,Lagoon,1.7,5,Scarus altipinnis,2,18,NA,NA
16,14:52,Lagoon,1.7,5,Acanthurus nigrofuscus,33,12,NA,NA
16,14:52,Lagoon,1.7,5,Acanthurus triostegus,1,5,NA,NA
16,14:52,Lagoon,1.7,5,Ctenochaetus striatus,44,15,NA,NA
16,14:52,Lagoon,1.7,5,Naso lituratus,5,18,NA,NA
16,14:52,Lagoon,1.7,5,Zebrasoma scopas,8,15,NA,NA
16,14:52,Lagoon,1.7,5,Scarus psittacus,5,18,NA,NA
16,14:52,Lagoon,1.7,5,Scarus psittacus,5,16,NA,NA
16,14:52,Lagoon,1.7,5,Scarus psittacus,1,15,NA,NA
16,14:52,Lagoon,1.7,5,Scarus psittacus,3,18,NA,NA
16,14:52,Lagoon,1.7,5,Scarus psittacus,25,16,NA,NA
16,14:52,Lagoon,1.7,5,Chlorurus sordidus,4,16,NA,NA
16,14:52,Lagoon,1.7,5,Chlorurus sordidus,10,18,NA,NA
16,14:52,Lagoon,1.7,5,Siganus spinus,9,15,NA,NA
16,14:52,Lagoon,1.7,5,Siganus argenteus,1,17,NA,NA
9,09:43,Fringing Reef,1.4,5,Acanthurus nigrofuscus,7,10,NA,NA
9,09:43,Fringing Reef,1.4,5,Acanthurus nigrofuscus,1,6,NA,NA
9,09:43,Fringing Reef,1.4,5,Acanthurus nigrofuscus,20,8,NA,NA
9,09:43,Fringing Reef,1.4,5,Acanthurus nigrofuscus,13,9,NA,NA
9,09:43,Fringing Reef,1.4,5,Acanthurus nigrofuscus,5,6,NA,NA
9,09:43,Fringing Reef,1.4,5,Ctenochaetus striatus,10,10,NA,NA
9,09:43,Fringing Reef,1.4,5,Ctenochaetus striatus,2,7,NA,NA
9,09:43,Fringing Reef,1.4,5,Ctenochaetus striatus,2,13,NA,NA
9,09:43,Fringing Reef,1.4,5,Ctenochaetus striatus,1,12,NA,NA
9,09:43,Fringing Reef,1.4,5,Ctenochaetus striatus,9,10,NA,NA
9,09:43,Fringing Reef,1.4,5,Ctenochaetus striatus,8,9,NA,NA
9,09:43,Fringing Reef,1.4,5,Naso lituratus,2,12,NA,NA
9,09:43,Fringing Reef,1.4,5,Zebrasoma scopas,8,10,NA,NA
9,09:43,Fringing Reef,1.4,5,Zebrasoma scopas,9,8,NA,NA
9,09:43,Fringing Reef,1.4,5,Zebrasoma scopas,2,10,NA,NA
9,09:43,Fringing Reef,1.4,5,Zebrasoma scopas,2,8,NA,NA
9,09:43,Fringing Reef,1.4,5,Zebrasoma scopas,2,10,NA,NA
9,09:43,Fringing Reef,1.4,5,Zebrasoma scopas,1,12,NA,NA
9,09:43,Fringing Reef,1.4,5,Zebrasoma scopas,2,6,NA,NA
9,09:43,Fringing Reef,1.4,5,Scarus oviceps,3,12,NA,NA
9,09:43,Fringing Reef,1.4,5,Scarus oviceps,1,5,NA,NA
9,09:43,Fringing Reef,1.4,5,Scarus oviceps,1,7,NA,NA
9,09:43,Fringing Reef,1.4,5,Chlorurus sordidus,5,10,NA,NA
9,09:43,Fringing Reef,1.4,5,Chlorurus sordidus,4,6,NA,NA
9,09:43,Fringing Reef,1.4,5,Chlorurus sordidus,7,8,NA,NA
9,09:43,Fringing Reef,1.4,5,Chlorurus sordidus,4,6,NA,NA
9,09:43,Fringing Reef,1.4,5,Chlorurus sordidus,1,10,NA,NA
9,09:43,Fringing Reef,1.4,5,Chlorurus microrhinos,1,7,NA,NA
10,10:27,Fringing Reef,3.8,5,Acanthurus nigrofuscus,7,7,NA,NA
10,10:27,Fringing Reef,3.8,5,Acanthurus nigrofuscus,2,12,NA,NA
10,10:27,Fringing Reef,3.8,5,Ctenochaetus striatus,3,14,NA,NA
10,10:27,Fringing Reef,3.8,5,Ctenochaetus striatus,1,10,NA,NA
10,10:27,Fringing Reef,3.8,5,Ctenochaetus striatus,4,8,NA,NA
10,10:27,Fringing Reef,3.8,5,Naso lituratus,2,10,NA,NA
10,10:27,Fringing Reef,3.8,5,Naso lituratus,1,15,NA,NA
10,10:27,Fringing Reef,3.8,5,Naso lituratus,1,12,NA,NA
10,10:27,Fringing Reef,3.8,5,Zebrasoma scopas,10,12,NA,NA
10,10:27,Fringing Reef,3.8,5,Zebrasoma scopas,5,7,NA,NA
10,10:27,Fringing Reef,3.8,5,Scarus oviceps,1,14,NA,NA
10,10:27,Fringing Reef,3.8,5,Scarus oviceps,8,12,NA,NA
10,10:27,Fringing Reef,3.8,5,Scarus oviceps,1,15,NA,NA
10,10:27,Fringing Reef,3.8,5,Scarus psittacus,2,9,NA,NA
10,10:27,Fringing Reef,3.8,5,Scarus psittacus,2,7,NA,NA
10,10:27,Fringing Reef,3.8,5,Chlorurus sordidus,1,6,NA,NA
10,10:27,Fringing Reef,3.8,5,Chlorurus sordidus,2,10,NA,NA
10,10:27,Fringing Reef,3.8,5,Chlorurus sordidus,3,7,NA,NA
10,10:27,Fringing Reef,3.8,5,Chlorurus sordidus,1,15,NA,NA
10,10:27,Fringing Reef,3.8,5,Chlorurus sordidus,4,12,NA,NA
11,11:06,Fringing Reef,0.8,5,Acanthurus nigrofuscus,23,8,NA,NA
11,11:06,Fringing Reef,0.8,5,Acanthurus nigrofuscus,20,9,NA,NA
11,11:06,Fringing Reef,0.8,5,Acanthurus nigrofuscus,16,7,NA,NA
11,11:06,Fringing Reef,0.8,5,Acanthurus nigrofuscus,5,6,NA,NA
11,11:06,Fringing Reef,0.8,5,Ctenochaetus striatus,21,8,NA,NA
11,11:06,Fringing Reef,0.8,5,Ctenochaetus striatus,14,10,NA,NA
11,11:06,Fringing Reef,0.8,5,Ctenochaetus striatus,16,12,NA,NA
11,11:06,Fringing Reef,0.8,5,Ctenochaetus striatus,6,15,NA,NA
11,11:06,Fringing Reef,0.8,5,Naso lituratus,1,14,NA,NA
11,11:06,Fringing Reef,0.8,5,Zebrasoma scopas,1,5,NA,NA
11,11:06,Fringing Reef,0.8,5,Zebrasoma scopas,2,7,NA,NA
11,11:06,Fringing Reef,0.8,5,Zebrasoma scopas,8,10,NA,NA
11,11:06,Fringing Reef,0.8,5,Zebrasoma scopas,5,6,NA,NA
11,11:06,Fringing Reef,0.8,5,Zebrasoma scopas,5,12,NA,NA
11,11:06,Fringing Reef,0.8,5,Zebrasoma scopas,6,9,NA,NA
11,11:06,Fringing Reef,0.8,5,Zebrasoma scopas,10,8,NA,NA
11,11:06,Fringing Reef,0.8,5,Zebrasoma scopas,6,10,NA,NA
11,11:06,Fringing Reef,0.8,5,Zebrasoma scopas,5,12,NA,NA
11,11:06,Fringing Reef,0.8,5,Scarus oviceps,1,17,NA,NA
11,11:06,Fringing Reef,0.8,5,Scarus oviceps,1,15,NA,NA
11,11:06,Fringing Reef,0.8,5,Scarus oviceps,1,13,NA,NA
11,11:06,Fringing Reef,0.8,5,Scarus psittacus,15,6,NA,NA
11,11:06,Fringing Reef,0.8,5,Scarus psittacus,10,5,NA,NA
11,11:06,Fringing Reef,0.8,5,Chlorurus sordidus,2,9,NA,NA
11,11:06,Fringing Reef,0.8,5,Chlorurus sordidus,2,20,NA,NA
11,11:06,Fringing Reef,0.8,5,Chlorurus sordidus,11,7,NA,NA
11,11:06,Fringing Reef,0.8,5,Chlorurus sordidus,4,5,NA,NA
11,11:06,Fringing Reef,0.8,5,Scarus altipinnis,2,7,NA,NA
11,11:06,Fringing Reef,0.8,5,Siganus spinus,9,1,NA,NA
11,11:06,Fringing Reef,0.8,5,Siganus spinus,5,8,NA,NA
11,11:06,Fringing Reef,0.8,5,Siganus spinus,5,12,NA,NA
12,14:42,Lagoon,2.2,5,Acanthurus nigrofuscus,1,9,NA,NA
12,14:42,Lagoon,2.2,5,Acanthurus nigrofuscus,6,10,NA,NA
12,14:42,Lagoon,2.2,5,Acanthurus nigrofuscus,3,12,NA,NA
12,14:42,Lagoon,2.2,5,Acanthurus nigrofuscus,2,9,NA,NA
12,14:42,Lagoon,2.2,5,Ctenochaetus striatus,5,15,NA,NA
12,14:42,Lagoon,2.2,5,Ctenochaetus striatus,3,10,NA,NA
12,14:42,Lagoon,2.2,5,Ctenochaetus striatus,12,15,NA,NA
12,14:42,Lagoon,2.2,5,Ctenochaetus striatus,12,14,NA,NA
12,14:42,Lagoon,2.2,5,Zebrasoma scopas,4,14,NA,NA
12,14:42,Lagoon,2.2,5,Zebrasoma scopas,1,15,NA,NA
12,14:42,Lagoon,2.2,5,Scarus psittacus,1,17,NA,NA
12,14:42,Lagoon,2.2,5,Scarus psittacus,1,20,NA,NA
12,14:42,Lagoon,2.2,5,Chlorurus sordidus,2,17,NA,NA
12,14:42,Lagoon,2.2,5,Chlorurus sordidus,3,14,NA,NA
12,14:42,Lagoon,2.2,5,Siganus spinus,1,14,NA,NA
13,15:21,Lagoon,2.3,5,Acanthurus nigrofuscus,10,12,NA,NA
13,15:21,Lagoon,2.3,5,Acanthurus nigrofuscus,1,10,NA,NA
13,15:21,Lagoon,2.3,5,Acanthurus triostegus,1,15,NA,NA
13,15:21,Lagoon,2.3,5,Ctenochaetus striatus,20,15,NA,NA
13,15:21,Lagoon,2.3,5,Zebrasoma scopas,2,15,NA,NA
