PopID,PopulationName,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
5,Abel,,,,,,0.69,,,,,,,,0,0.1,0,0,0,0,0.08,,,,,,0.22,,,,0.13,,,
318,Abel&SHReconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Ackler,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,Alles,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Alles&DeeringReconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Andorno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
264,Bartlett,,,,,,,0.07,,,,,0.04,,,,0.08,,,,,,,,,,,,,,,,,
65,Battle_NF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
150,Big&Big_NF,,,,,,,0.05,,,,,,,,,,,,,,,,,0.05,,,,,,,,,
320,Big&CorralCyn,,0.18,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
122,Birch,,0.03,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,
151,Boone,,0.7,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,
312,Bottle,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Boulder_1st&2nd_dwn&WF,0.73,0.57,0.5,,,,,,,,,,,,,,,,0.37,,,,,,,,,,,,0.21,,
21,Boulder_2nd_up,,,0,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,0,,
74,Boulder_4th,0.28,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,
172,Boulder_EF&Boulder_3rd,0.95,0.11,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,0.26,,
328,BoulderEFWFReconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,BoxCanyon_aka_Stoddard,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Brown,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,
173,BuffaloCanyon,,,,0,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,
257,CA_Bodie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,CA_ByDay,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
295,CA_CharityValley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,CA_ColdStream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,CA_Deep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,CA_Deer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,CA_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,CA_Dog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,CA_Dunderberg&Dog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,CA_Eagle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,CA_EastForkCarson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,CA_EastForkCarson_up1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,CA_EastForkCarson_up2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,CA_EastForkCarsonReconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,CA_Forestdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,CA_GoldenCanyon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,CA_Horse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,CA_Horsethief,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,CA_Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,CA_JeffDavis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,CA_LittleTruckee,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,CA_Mill_dwn,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
215,CA_Mill_up,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
301,CA_Mountaineer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,CA_Mountaineer_E_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,CA_Mountaineer_W_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,CA_Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
226,CA_MurrayCanyon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,CA_Paiute_CorralValley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,CA_Paiute_CoyoteValley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,CA_Paiute_FlyValley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,CA_Paiute_FourMileCanyon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,CA_Paiute_Historic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,CA_Paiute_UpSilverKing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,CA_Perazzo,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,CA_PoisonFlat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,CA_Pole,0,,,,,,,,,,,,,0,,0,,,,,,,0,,,,,0,0,,,,
251,CA_RaymondMeadows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,CA_Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,CA_RoBoReconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,CA_Rough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,CA_SageHen,0.15,,,,,,,,0.29,,,,0.2,,,,,,0.53,,,,0.29,,,,,,,,,,
304,CA_Silver_dwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,CA_Silver_NWTahoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,CA_Silver_up,,,0.32,,,,,,,,,,,,,,,,,,,0.08,,,,,0.09,,,,,,
212,CA_Slinkard,0.23,0.2,,,,,,,,,,,1.76,,,,,,,,,,,,,,,,,,,,
311,CA_Slinkard_dwn,0.25,0,,,,,,,,,,,0.35,0.25,,,,,,,,,,,,,,,,,,,
305,CA_UpperTruckee_dwn,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
240,CA_UpperTruckee_up,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
241,CA_WebberLake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,CA_Willow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,CA_Willow_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,CA_Wolf_dwn,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,
310,CA_Wolf_up,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,0,,,
161,Cabin&DJ&Lye&Martin&Deep&RoundCorral&Alkali,,,,,0.33,0.49,,,,,0.02,0.24,8.20E-03,,0.41,0.27,,0.32,0.06,,,,,,0.15,,,,,,,,
333,Cabin_up,,,,,0.42,,,,,,0.12,,,,,0.06,,,,,,,,,,,,,,,,,
102,California,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,0,,,
158,Canyon&Canyon_SF,,,,0.32,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,
24,Carville,,,,,,,,,,0,,,,,,,,0,,,,,,,,,0,,,,,0,
159,Clear_RRD,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,
160,Cold_ColdNF,0.06,,,,,,,,0.16,,,,,,,0,,,,,,,,,,,,,,1.86,,,
69,Cold_NF_up,0,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,0,,,
82,Colman_up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
171,Conrad_dwn&Talbot_dwn,,,,,,0.55,,,,,0.03,,,,,,,,0.11,,,,,,,,,,,,,,
110,Conrad_up,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
319,Cottonwood&Indian_QRD,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,
128,Cottonwood_RRD,,0,,,,,,,,,,,,,,,0.24,,0.45,,,,,,,,,,,,,,
113,Cottonwood_SFHRD,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,
258,Cottonwood_WalkerLake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Coyote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,CraneCanyon,,,,,,,,0,,,,,,,,,,0,,,,,,,,,0,,,,,,
281,CraneCanyon_dwn,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,,,,,,
71,Crowley,,,,,0.02,,,,0,,,,0,0,,,,,,,,,0,0,,,0,,,,,,
174,Currant,,,,,,,,,,,,0.94,,,,0.08,,,,,,,,,,,,,,,,,
327,Currant_up,,,,,,,,,,,,0.03,,,,0.08,,,,,,,,,,,,,,,,,
325,Deering,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Dixie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
266,Donnelly,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,
107,Dorsey,,,0,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
57,Draw_AboveBarrier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
184,EchoCanyon_dwn,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,EchoCanyon_up,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Edwards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,Eightmile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,EMR&MRBC&CC&QC&Cutt&Short&WillBas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,FallsCanyon,,,,0,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,
89,Flat,,,,0.69,,,,,,,,,,,,,0.19,,,,,,,,,,,0.31,,,,,
336,Flat_SFReconnect,,,,0.43,,,,,,0.29,,,,,0.12,,,,,,,,,,,,,0.22,,,,,
8,Foreman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Frazer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,Furlong_N,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,
10,Gance_RdCny_Warm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
185,Gardner,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Gennette,,,,,,,,0.04,,,,,,,,,0.36,,,,,,,,,,,,,0.18,,,
170,GreenMtn_Main_SF,,,,,,,,0.89,,,,,,,,,0.77,,0.3,,,,,,,,,,,,0,,
75,GreenMtn_NF,,,,,,,,0,,,,,,,,,0,,0,,,,,,,,,,,,,,
187,Greys,,0.53,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Greys_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,GrMtnToynReconnect,,,,,,,,,,,,,,,,,0.49,,0.04,,0,,,,,,,,,,,,
284,Hall&Greys_dwn,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Hanks&Conners,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
262,Happy,,,,,,,0.01,,,,,,,,0.14,,,,,,,,,,,,,,,,,,
188,HorseCanyon,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,House,0.03,,,,,,0.04,,,,,,,,,0.1,,,,,,,,,,,,,,,,,
60,Humboldt_NF&ColeCyn,,,0,,,,,,,,,,,0,0.01,0,0.04,0,0,0,,0,,0.43,,,,,7.50E-03,,,,
285,HumboldtReconnect,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
210,Illinois,,,,,,,,0.4,,,,,,,,,0.34,,,,,,,,,,,,,,,,
11,Indian,,,,,,0,,,,,,,0,0,0,0,0,0.05,0,0,,,4.68E-03,,,,,,,0,,,
62,Indian_SF,,,,,,0,,,,,,,0,,,,,0,,,,,0,,,,,,,0,,,
268,Jackson,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
314,Kings&ColdSpgs,,,,,,,0.32,,,,,0.1,,,,0.22,,,,,,,,,,,,,,,,,
317,KingsReconnect,,,,,,,0,,,,,0,,,0.21,0.19,,,,,,,,,,,,,,,,,
112,Kleckner_dwn&Welch,,,0.09,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,
190,Kleckner_up,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,KlondikeCan&Quinn_EF&Laca,,,,,0.08,0.26,,,,0.19,,,,,0.29,,,,,,,,,,,,,,,,,,
321,LamoilleCyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Lee,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
176,Lewis_RRD,,0,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,LineCanyon,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,
192,LittleCottonwood,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,LittleHumboldt_NF,,,,,,0.19,,,,,0.01,,,,,0.07,,,,,0,,,,,,,,,,,,
3,LittleJack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
315,LogCabin&Raster,,,,,,,0.03,,,,,,,,0.16,,,,,,,,,,,,,,,,,,
77,LoneMtn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Maggie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
286,MaggieReconnect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,Mahala&Jim,,,0,,,,,,,,,,,,0,0,,0,,,,0,,,,,,,,,,,
116,Mahogany&Segunda&LongCanyon,,,0.09,,,,0,0.26,,,,,,,,0.03,,0.34,,,0.22,,,0.45,,,,,,0.3,,,
269,MarySloan,,,,,,,,,0,,,,,0.09,,,,,,,,,,,,,,,,,,,
287,MarysReconnect,,,,,0,,,,,,,0,,,,,0.02,0,,0.01,,,,0,,,,0,,,,,
78,Marysville,,,,,,,,,0.3,,,,,,,,0,,,,,0,,,,,,,,,,,
193,Marysville_nonconpop,,0.12,,,,,,,0.45,,,,,,,,0.26,,,,,0,,,,,,,,,,,
253,Marysville_nonconpop_up,,,,,,,,,0.36,,,,,,,,0.28,1.8,,,,0.11,,,,,,,,,,,
194,McConnell,,,,0.09,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,
167,McCutcheon_dwn,,,,,,,,,,,,,,,,,0.29,,,,,0.03,,,,,,,,,,,
120,McCutcheon_up,,,,,,,,,,,,,,,,,0.5,,,,,0.18,,,,,,,,,,,
162,McDermitt_dwn&Sage_dwn,,,,,,0.01,,,,,,,,,,0.08,0.19,,,,,,,,,,,,0,,,,
163,McDermitt_NF&McD_up,,,,,,,6.27E-03,,,,,,,,,,,,,,,,,,,,,,,,,,
288,McDermittReconnect,,,,,,0.01,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
114,Mitchell&Mitchell_NF,,,0.13,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
12,MohawkCanyon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
329,MRBC_up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
135,Mullinex,,,,,,0,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,
265,Paiute,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
47,Pearl,,,,,,4.87E-03,,,0.06,,,,,0.09,,,,,0.06,,,,,0.07,,,,,,,,,
168,PeteHanson,,0,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,
104,Pie&Dorsey_low&Gance_low,,,0,,,,,,,,,,,,0,0,0,,,,,0,,,,,,,,,,,
87,Pole_QRD,,,,,0.09,,,,,,,0.02,,,,0.21,,,,,,,,,,,,,,,,,
177,Pratt,,,,,,,,,,,,,,,,,0.09,,,,,,,,,0.08,,,,,,,
337,PrattReconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Rabbit,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Rattlesnake_SFHRD,,,,,,,,,0.41,,,,,,,,,0.26,,,,,,,,,,,,,,,
92,Rebel,0.06,,,0,0.29,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,
196,RedMtn,,,,,,,,,,,0.12,,,,,0.12,,,,,,,,,,,,0.02,,,,,
155,Reese&Sawmills,,,,,,,,0.63,,,,,,,,,,0.15,,,,,,,,,,,,,,,
289,ReeseReconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Riser,0,,,,0.28,,,,0.33,,,,0.05,0.29,,,,,,,,,,,,,,,0,,,,
197,Rock_CrumCanyon,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
90,Rock_dwn_QRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Rock_EdnaMtn,,,,,,,,,,0.87,,,0.12,,,,,,,,,,,,,,,,,,0,,
51,Rock_RCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
290,RockTJReconnect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
316,Rodeo,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,,,
79,Sage_up_QRD,,,,,,,,,,,,,,,,,5.04E-03,,,,,,,,,,,,0,,,,
164,SanJuan&SanJuan_SF,,,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,
63,SFLH_Pole_Snowstorm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,Sherman,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,
108,Sherman_EF,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
335,ShermanReconnect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Silver_NF,,0,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,
178,Singas,,,,,,0.32,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,
49,Smith_Main_NF_MF_SF,,,,,,,,0.23,,,,,,,,,0.26,,,,,,,,,,,,,0.29,,,
291,SmithGenReconnect,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
199,Snow&Chicken&Leonard,,,,,,,,0.07,,9.66E-04,,0.02,,,,,,,,,,,,,,,,,,,,,
200,Sonoma,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
201,Star,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,
202,Stephens,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,
125,Stewart&Stewart_NF&MF,,,,,,,,0.29,,,,,,,,,0.15,,,,,,,,,,,,,,,,
203,StoneHouse,,,,,,0.24,,,,,,,,,,0,,,,,,,,,,,,,,,,,
263,Susie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,T_Creek&Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
322,Tabor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Talbot_up,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Thorpe_LamValley,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Threemile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,Tierney,,,,,,,,,0.04,,,,,0,0,0,0,0,0,0.02,,,,,,,,,0.04,,,,
48,ToeJam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
181,Toyn,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,
255,Trout_EastHumboldt,,0.22,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,
292,Trout_EastHumboldt_up,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Washburn_dwn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,Washburn_up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124,Washington,,0,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,
182,WashONeal,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Whitehorse_OR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
307,Whitehorse_OR_E_up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
308,Whitehorse_OR_W_up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,Wildcat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,Willow&Lewis&Nelson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
294,Willow_DesatoyaMtns,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
306,Willow_OR_dwn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,Willow_OR_up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
207,Willow_QRD,1.96,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Willow_QRD_SF,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,WilsonCanyon,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,
293,Winters,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
17,WMR&CmpDraw&Gaws,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
